judul,label
"
Potret Bos Bea Cukai Kunjungi Gudang DHL Usai Viral Barang Tertahan
",Netral
"
Timur Tengah Memanas, Bahlil Dorong RI Akuisisi Pabrik Pupuk di Luar Negeri
",Netral
"
Geber Hilirisasi Rumput Laut, Kantor Luhut Mau Luncurkan Pusat Riset Internasional
",Positif
"
Seusai Diprotes Netizen, Bea Cukai Serahkan Alat Belajar Hibahan ke SLB
",Positif
"
Pengusaha Ungkap Potensi Besar Budidaya Lobster di RI
",Positif
"
Menteri KP Sebut Bank Enggan Biayai Sektor Perikanan RI, Apa Penyebabnya?
",Negatif
"
Menghitung Hari Smelter Freeport di Gresik Rampung, Ini Bocoran dari Bahlil
",Positif
"
Buruh Harap Prabowo-Gibran Cabut Omnibus Law, Singgung Upah Murah-Outsourcing
",Negatif
"
Stafsus Sri Mulyani Sebut Bea Cukai Bukan Keranjang Sampah!
",Negatif
"
Hati-hati! Ajak Orang Tarik Uang Massal di Bank Bisa Dipidana-Denda Rp 1 M
",Negatif
"
RI Punya Harta Karun 'Emas' Hijau, Ini Sederet Potensinya
",Positif
"
Terkuak Alasan Kontrak Freeport Perlu Diperpanjang hingga 2061
",Netral
"
Tokoh-tokoh Kompeten Paparkan Materi Perikanan dan Kelautan di IABF 2024
",Positif
"
Ormas Keagamaan Dapat Lampu Hijau Kelola Tambang, Ini Penjelasan Bahlil
",Netral
"
Trenggono Ungkap Lima Perusahaan Vietnam Kepincut Investasi Lobster di RI
",Positif
"
Bos BUMN Pangan Sebut Pelaku Usaha RI Mampu Budidaya Lobster
",Positif
"
Momen Menteri KKP Ajak Masyarakat Bisnis di Bidang Aquaculture
",Positif
"
Nggak Laku Sampai Busuk, Pedagang Pepaya Kramat Jati Rugi Ratusan Juta!
",Negatif
"
Siapa Pemilik Mall PGC? Ini Lho Orangnya
",Netral
"
Influencer Ungkap Kemasan Mainan yang Tertahan Rusak, Ini Jawaban Bos Bea Cukai & DHL
",Negatif
"
Tugu Insurance Bukukan Laba Konsolidasi Rp1,3 T di 2023
",Positif
"
50.000 Buruh Gelar Aksi di Patung Kuda 1 Mei, Minta Omnibus Law Dicabut!
",Negatif
"
Siasat Pedagang biar Nggak Banyak Buang Pepaya Busuk
",Positif
"
Apakah Saldo Hangus Saat Kartu E-Money Expired?
",Netral
"
Bocoran Rencana Investasi Djarum hingga Sukanto Tanoto di IKN
",Positif
"
Bahlil Buka Suara Usai Ditunjuk Jokowi Pimpin Satgas Gula dan Bioetanol
",Netral
"
Kebijakan Uji Coba Penangkapan Ikan Terukur Terlaksana Mulai Hari Ini!
",Positif
"
Menjajal Fitur Baru dari BRImo yang Bisa Nabung, Investasi hingga Donasi
",Positif
"
Pramugari Pensiun Bakal Jadi Apa? Ini Kata Lion Group
",Netral
"
Kemenhub Geber Konektivitas Daerah Timur Indonesia Lewat Transportasi Laut
",Positif
"
Kisah Eks Karyawan BUMN Banting Setir Jualan Mi Ayam, Kini Punya 2 Cabang
",Positif
"
KKP Usulkan Harga Benur Terendah di Angka Rp 8.500/Ekor buat Vietnam!
",Positif
"
Trenggono Blak-blakan Diprotes Banyak Nelayan Gegara Hal Ini!
",Negatif
"
Urusan Perpanjang Kontrak Hampir Beres, Freeport Bakal Nambang hingga 2061
",Positif
"
Daftar 10 Negara Paling Banyak Investasi di Indonesia
",Positif
"
Bos STP Beberkan 4 Jurus Budi Daya Perikanan Berkelanjutan
",Positif
"
Bahlil Blak-blakan Belum Ada Permintaan Investasi Apple di RI!
",Netral
"
Pihak SLB yang Alat Belajarnya Sempat Ditagih Bea Cukai Ratusan Juta Minta Maaf
",Negatif
"
Dorong Sistem Perikanan RI, KKP Teken MoU dengan BRIN dan Barantin
",Netral
"
Soal Rencana Impor Listrik dari RI, PM Singapura: Ada Kemajuan yang Baik
",Positif
"
Awas! Ini Bahaya Ngeri Jika Nasabah Tarik Uang Massal di Bank
",Negatif
"
PM Singapura Usul ke Jokowi RI Kembangkan Kredit Karbon
",Positif
"
Jokowi Mau Bentuk Tim Percepatan Investasi IKN, Diumumkan Bulan Depan
",Positif
"
Bank Jatim Cetak Laba Rp 310 Miliar di Kuartal I 2024
",Positif
"
Respons Trenggono Saat Ditanya Bakal Jadi Menteri BUMN
",Netral
"
Kata Bos Bea Cukai Alat Belajar SLB Ditagih Ratusan Juta karena Miskomunikasi
",Negatif
"
Emak-emak Serbu Sembako Murah Saat Harga Bawang Merah Naik Tinggi
",Negatif
"
Jokowi Apresiasi Antusiasme 29 Perusahaan Singapura Investasi di IKN
",Positif
"
Literasi Investasi di Pasar Emas dan Olein
",Netral
"
Ternyata Ini Penyebab Banyak Pepaya Busuk Berserakan di Pasar Kramat Jati
",Negatif
"
Izin Tambang buat Vale Terbit!
",Positif
"
Pengusaha Buka-bukaan Kondisi Bisnis Migas RI
",Netral
"
Benarkah Simpan Uang di Bank Bisa Tiba-tiba Hilang?
",Negatif
"
Anak Buah Luhut Bicara soal 'Harta Karun' Maritim Bisa Bikin RI Jadi Negara Maju
",Positif
"
Produk Perikanan RI Diekspor ke Lima Negara, Paling Banyak ke AS Rp 7,5 T!
",Positif
"
29 Perusahaan Singapura Antre Investasi ke IKN, Jokowi Minta Bikin PLTS
",Positif
"
Pakde Saliman Pelopor Agen BRILink Cinere, Persis di Depan Bank BRI
",Netral
"
Bahlil Siapkan Lahan buat Miliarder Sukanto Tanoto di IKN
",Netral
"
Impor Elektronik Diperketat, Apa Saja Dampaknya?
",Netral
"
Banyak Kasus Viral, Bos Bea Cukai Tunjukkan Alur Barang Kiriman di Gudang DHL
",Netral
"
Mau Geber Budidaya Lobster, Menteri KP Ikut Cara Vietnam & Undang Investasi
",Positif
"
Bakal Ada Pameran Franchise di Kemayoran, Catat Waktunya
",Netral
"
Siapkan CV! Yuk ke 'Lebaran' Migas, Siapa Tahu Hoki
",Positif
"
Viral Barang Tertahan-Ditagih Ratusan Juta, Bos Bea Cukai Sambangi Gudang DHL
",Negatif
"
BSI dan Kemenag Gelar Senam Haji Indonesia
",Netral
"
Ascott Indonesia Sukses Gelar 'Deal With Ascott 2024'
",Positif
"
Para CEO Bakal Ramaikan 'Lebaran' Migas, Ini Bocorannya
",Netral
"
Trenggono Blak-blakan Cara Tutup Ekspor Benur Ilegal!
",Positif
"
Tawaran Investasi Jokowi ke PM Singapura: Manufaktur Tekstil-Industri Halal
",Positif
"
Foxconn Tak Kunjung Groundbreaking di RI, Bahlil Akui Jadi PR Terbesar!
",Negatif
"
Akhirnya! Bea Cukai Serahkan Alat Belajar SLB yang Viral Ditagih Ratusan Juta
",Positif
"
Trenggono Punya 5 Cara Ini buat Perangi Eksploitasi Laut RI
",Netral
"
Bahlil Blak-blakan Beratnya Ajak Foxconn Investasi di RI
",Netral
"
Cara Beli Sukuk Tabungan ST012, Kuponnya 6,40%
",Positif
"
Menteri KP Buka-bukaan soal Alasan Kerja Sama Budidaya Lobster dengan Vietnam
",Netral
"
Singapura Nomor 1 Investasi di RI, Ternyata dari Sini Sumber Duitnya
",Positif
"
BRI Life Berikan Bantuan Sentra Pengelola Rumput Laut di Bali
",Positif
"
Cerita Menteri Kelautan dan Perikanan Diledek Sri Mulyani di Awal Masa Jabatan
",Negatif
"
Trenggono Tegaskan Pentingnya Kolaborasi untuk Akselerasi Perikanan RI
",Positif
"
Jokowi Bahas Rencana Ekspor Listrik RI dengan PM Singapura
",Positif
"
KKP Targetkan 5 Komoditas Perikanan RI Unggul di Pasar Global
",Positif
"
Trenggono Ajak Asing Investasi Perikanan di RI: Pemerintah Permudah Izin
",Positif
"
Siasat Pertamina Jaga Kedaulatan Energi RI Lewat Kilang
",Positif
"
Investasi 3 Bulan Pertama 2024 Tembus Rp 401 Triliun!
",Positif
"
IABF 2024, Menteri KP Ungkap 5 Strategi Wujudkan Ekonomi Biru Indonesia
",Positif
"
Trenggono Target Produksi Ikan-Rumput Laut Tahun Ini 30,85 Juta Ton
",Positif
"
Fenomena Pepaya Busuk Berserakan di Pasar Induk Kramat Jati, Ada Apa?
",Netral
"
KKP Teken MoU dengan BRIN-Barantin buat Dorong Ekosistem Perikanan RI
",Positif
"
Susul Bos Apple, Bos Microsoft Temui Jokowi di Istana Besok
",Netral
"
Ramai Keluhan Masyarakat ke Bea Cukai, Segini Gaji Pegawainya
",Negatif
"
Aquaculture Busines Forum 2024, KKP Genjot Kerja Sama di Sektor Perikanan
",Positif
"
Dubai Bangun Bandara Terbesar Dunia, Biayanya Rp 566 T
",Positif
"
Sudah Tau Belum Gimana BBM Diproduksi? Ini Penjelasan Bos Kilang Pertamina
",Netral
"
Jarang Orang Tahu, Kilang Pertamina Mampu Sulap Minyak Jadi Biji Plastik!
",Positif
"
Siap-siap, Program Desa BRILiaN 2024 Batch 1 Kembali Dibuka
",Positif
"
Kisah Arny Kantongi Rp 40 Juta/Bulan Gegara Tak Sengaja Jual Bakso, Kok Bisa?
",Positif
"
Menghitung Hari Kilang Raksasa Pertamina di Balikpapan Jadi yang Terbesar di RI!
",Positif
"
Awal Pekan IHSG Ada di Zona Hijau
",Positif
"
Menjelajahi Kilang Minyak Terbesar di Indonesia
",Netral
"
Awal Pekan Dolar AS Menguat 0,15% di Rp 16.220
",Positif
"
Diam-diam Elon Musk Terbang ke Beijing Temui PM China, Bahas Apa?
",Netral
"
TikTok Bantah Bakal Jual Aplikasinya di AS: Tidak Benar!
",Negatif
"
Siap-siap! 'Lebarannya' Sektor Migas Digelar di BSD 14-16 Mei 2024
",Positif
"
Pengusaha Nasional Siapkan Bonus Rp 23 M untuk Timnas U-23
",Netral
"
Kilang Pertamina Internasional Sabet 14 Penghargaan di Vietnam
",Positif
"
KCIC Buka-bukaan Alasan Stasiun Kereta Cepat Karawang Tak Kunjung Dibuka
",Negatif
"
Saksikan Sekarang Indonesia Aquaculture Business Forum Hanya di detikcom!
",Netral
"
Sri Mulyani soal Tugas Bea Cukai: Kadang Ganggu Kenyamanan Masyarakat
",Negatif
"
Gebrakan Pertamina Jaga Kedaulatan Energi Lewat Kilang Minyak
",Positif
"
Akhir Kisah 3 Kasus Viral Bea Cukai Usai Sri Mulyani Turun Gunung
",Netral
"
Rangkaian Kasus Viral Mencuat, Sri Mulyani Minta Bea Cukai Berbenah
",Negatif
"
Penjelasan Lengkap Pertamina soal Kartu Khusus buat Beli Pertalite
",Netral
"
Cerita Penerus Generasi ke-4 Bisnis Jamu Gendong di Jakarta
",Netral
"
Kisah Lasmi, Usaha Jamu Gendong hingga Raup Omzet Puluhan Juta
",Positif
"
Pernah Lihat Kopi dan Teh Jadi Pewarna Batik?
",Netral
"
5 Tuntutan Buruh yang Gelar Demo Besar-besaran di Jakarta 1 Mei
",Negatif
"
Mengenal Komunitas Starling yang Digandeng BRI Tanah Abang
",Netral
"
IBC Gandeng PTPN-INKA Geber Penggunaan Baterai & Motor Listrik
",Positif
"
RI-Arab Saudi Sepakati Rute Baru Penerbangan, Ini Daftarnya
",Netral
"
Di PEVS 2024, PLN Pamerkan Kesiapan Ekosistem EV di Indonesia
",Positif
"
Pengusaha Kawal Ketat Janji Prabowo-Gibran Bikin Badan Sawit
",Netral
"
2024 BRI Tanah Abang Targetkan 2.744 Agen BRILink, Begini Strateginya
",Positif
"
Pengusaha Sawit Minta Pemerintah Bikin Aturan Seperti Ini
",Netral
"
Mencoba Pengalaman Belanja Penuh Inspirasi untuk Hunian
",Netral
"
Tak Lapor SPT, Pengusaha Ini Dipenjara & Denda Rp 935 Juta
",Negatif
"
Melihat Fasilitas Energi di Kawasan Industri Krakatau
",Netral
"
Sertifikat Tanah Boleh Disekolahkan, Jokowi: 100% untuk Modal Usaha
",Positif
"
BTN Imbau Masyarakat Tidak Tergiur Iming-iming Bunga Tinggi
",Negatif
"
Melihat Progres Pembangunan Waduk Marunda
",Netral
"
RI Bakal Ekspor Listrik ke Singapura 2 GW
",Positif
"
Pelindo-PBM Kerja Sama Kelola Sebagian Terminal Peti Kemas Tanjung Priok
",Positif
"
Bank Mandiri Klaim Masih Kuat Jika Dolar AS Tembus Rp 17.000
",Netral
"
Sahamnya Merosot Sejak Awal 2024, Bos Astra Ungkap Penyebabnya
",Negatif
"
Teten Ngaku Sudah Tegur Pejabat yang Sebut Warung Madura Tak Boleh Buka 24 Jam
",Negatif
"
Momen Akrab Luhut Bareng Bos Microsoft
",Netral
"
Jokowi Ungkap Laporan AHY: Di Sana-sini Urus Mafia Tanah
",Negatif
"
Kuartal I-2024, BSI Cetak Laba Impresif Rp 1,71 Triliun
",Positif
"
Menkop UKM Bakal Evaluasi Semua Peraturan Daerah Agar Pro UMKM: Arahan Presiden
",Positif
"
Investasi di RI Tokcer! Luhut Janji Microsoft Tak Akan Menyesal
",Positif
"
Astra International Rombak Formasi Manajemen, Eks Menkeu Jadi Komisaris!
",Positif
"
Konsumsi Minyak Sawit Lebih Tinggi Dibanding Produksi, Ini Datanya
",Netral
"
Terungkap Harta Karun RI Rp 48 M Dijarah Penyelundup AS, Akhirnya Dikembalikan!
",Positif
"
Jumlah Pelanggan Naik, Indosat Cetak Laba Rp 1,29 T di Kuartal I 2024
",Positif
"
Jumbo! Astra International Tebar Dividen Rp 21,01 T
",Positif
"
Kehadiran Listrik PLN Genjot Produktivitas Pertanian di Ponorogo
",Positif
"
Jokowi Buka Suara soal AHY Gebuk Mafia Tanah
",Netral
"
Jokowi Bagi-bagi 10 Ribu Sertifikat Tanah Bekas Hutan-HGU di Banyuwangi
",Positif
"
BI Rate Jadi 6,25%, Bunga Kredit Bank Mandiri Ikut Naik?
",Netral
"
Brantas Abipraya Dukung Pembangunan IKN Lewat Proyek Sumbu Kebangsaan
",Positif
"
Barang Kiriman Tertahan Bea Cukai tapi Nggak Diurus, Gimana Nasibnya?
",Netral
"
Duit di Toko Barbeque Ini Hilang Rp 100 Juta, Kok Bisa?
",Negatif
"
Menkop UKM Dukung Warung Madura Buka 24 Jam: Itu Keunggulan!
",Positif
"
Pabrik Pupuk Papua Sudah Dibangun, Pupuk Kaltim Jadi IPO?
",Netral
"
Potret Jakarta yang Tak Lagi Ibu Kota, Diproyeksikan Pusat Perdagangan
",Netral
"
Jurus Holding UMi Genjot Inklusi Keuangan dan Pemberdayaan Perempuan
",Positif
"
10 BPR Tutup, LPS Sudah Bayar Klaim Simpanan Nasabah Rp 237 Miliar
",Negatif
"
Banting Setir Jadi Penjual Nasi Uduk, Nasabah Ultra Mikro Ini Selamat dari Pandemi
",Positif
"
Tak Ada Larangan Warung Madura Buka 24 Jam!
",Positif
"
Ini 10 Kota Dengan Jumlah Orang Kaya Terbanyak di Dunia!
",Positif
"
MenPAN-RB Rapat Bareng BKN, Bahas Rekrutmen CPNS-Pemindahan ASN ke IKN
",Netral
"
Bandara Gorontalo Ditutup Sementara Imbas Erupsi Gunung Ruang
",Negatif
"
Ada Konflik Israel-Iran, Produksi Pupuk RI Bakal Terganggu?
",Negatif
"
Solusi bagi Generasi Muda Mempersiapkan Warisan
",Positif
"
Bank Mandiri Cetak Laba Rp 12,7 T Kuartal I 2024
",Positif
"
Bank BUMN Geber Kredit buat UMKM, Begini Datanya
",Positif
"
Penunjang Gaya Hidup yang Memadukan Konsep Retro dan Modern
",Netral
"
Penyaluran Kredit Holding Ultra Mikro Tembus Rp 617,9 T Kuartal I 2024
",Positif
"
Pupuk Kaltim Sebut Program Ini Bikin Pendapatan Petani Kentang Naik 800%
",Positif
"
Elon Musk PHK Pegawai Senior di Tesla
",Negatif
"
Contoh Surat Kuasa Pengambilan Paspor, Ambil Paspor Bisa Diwakilkan
",Netral
"
Wamen BUMN Buka-bukaan Nasib Proyek Terbesar Sepanjang Sejarah RI Rp 1.300 T
",Positif
"
Karya Nyata Fest Vol 6. di Pekanbaru Catatkan Transaksi hingga Rp 668 Juta
",Positif
"
Sempat Viral Nasabahnya Ngamuk Saat Ditagih, Bos PNM Buka Suara
",Negatif
"
Perusahaan Asuransi Jiwa Masih Tumbuh Double Digit
",Positif
"
Berapa Gaji Pegawai Bea Cukai?
",Netral
"
Pengumuman! Mulai Besok Harga Bioetanol Naik Jadi Rp 14.528/Liter
",Negatif
"
Ada Gelaran Pasar Rakyat RI di Afrika Selatan, Begini Potretnya
",Netral
"
Kondisi Kota di Meksiko Setelah 6 Bulan Lalu Dihantam Badai Mematikan
",Netral
"
Terus Melonjak, Harga Saham BRI (BBRI) Rp 5.025 per Unit
",Positif
"
BSI Cetak Laba Rp1,71 Triliun
",positif
"
Smelter Freeport Ditarget Operasi Mei, Produksi 50 Ton Emas Batangan/Tahun
",Positif
"
Jaga Kesehatan BUMN, Erick Thohir Siapkan Dokumen Transisi buat Prabowo-Gibran
",Netral
"
Strategi ESDM Jaga Pasokan BBM RI di Tengah Konflik Timur Tengah
",Positif
"
Pendapatan Turun, Emiten Bus Listrik Bakrie Beberkan Penyebabnya
",Negatif
"
Wamen BUMN Ungkap Jurus Cegah 'Bom' Jiwasraya & Garuda Terulang
",Positif
"
Bisnis Pinjaman GoTo Financial Melesat, Capai Rp 2,7 T di Q1 2024
",Positif
"
Simak! Ini Alasan Bandara Soekarno-Hatta Perlu Cek Barang Bawaan Penumpang
",Netral
"
Momen Pertemuan Jokowi dan Bos Microsoft Bahas Pengembangan AI di RI
",Netral
"
Holding Ultra Mikro Pastikan Tak Ada Kenaikan Bunga Kredit
",Positif
"
Stok Pupuk Subsidi Aman Jelang La Nina, 379 Ribu Ton Siap Tebus
",Positif
"
Erick Thohir Target Masalah Waskita-Indofarma Beres di Oktober 2024
",Netral
"
Microsoft Mau Investasi Rp 27,2 T di RI Selama 4 Tahun, buat Apa Aja?
",Positif
"
Percepat Pembangunan LRT Fase 1B, Waskita Angkat Balok Girder Pertama
",Positif
"
RI Buka Peluang Kerja Sama dengan Ukraina di Bidang Pertanian
",Positif
"
Bandara Sam Ratulangi Ditutup Imbas Erupsi Gunung Ruang, 18 Penerbangan Dibatalkan
",Negatif
"
Airlangga Temui Mendag Inggris, Bahas Kerja Sama di Sektor Ini
",Netral
"
Sri Mulyani Beberkan Jurus Jaga Ekonomi RI Nggak Anjlok dari 5%
",Positif
"
Garudafood Bagikan Dividen Rp 331,92 Miliar
",Positif
"
Dukung UMKM Lewat Layanan Digital
",Positif
"
Naik KRL Yogya-Solo Bisa Lanjut Gojek Sekali Klik, Ini Caranya
",Netral
"
RI Mau Genjot Kerja Sama Pertanian dengan Yordania, Begini Caranya
",Positif
"
Sembunyikan Uang Rp 5,3 M di Bantal, Orang Ini Diperiksa Bea Cukai
",Negatif
"
Apresiasi Agen Berprestasi, Avrist Assurance Gelar Annual Award Night
",Positif
"
Indonesia Gandeng Iran Geber Produktivitas Pangan
",Positif
"
KFC Malaysia Tutup 100 Gerai Imbas Aksi Boikot Produk Pro Israel
",Negatif
"
Kredit UMKM Bank DKI Naik Jadi Rp 5,2 Triliun di Kuartal I-2024
",Positif
"
Harga Pangan Sempat Naik, Mendag Upayakan saat Idul Adha Stabil
",Netral
"
Harga Minyak Dunia Mulai Turun!
",Negatif
"
Perusahaan Arab Saudi Garap Pembangkit Listrik Hijau di IKN
",Positif
"
3 Hal Ini Bisa Bikin Pengendara Kena Denda di Jalan Tol
",Negatif
"
Bank Danamon Cetak Laba Rp 831 M di Kuartal I-2024
",positif
"
Ada Program Prabowo-Gibran, Pemerintah Mudahkan Pendaftaran Produk Susu
",Positif
"
CEO Microsoft Tinggalkan Istana Usai Bertemu Jokowi Bahas Investasi AI
",Netral
"
Jokowi Minta Pusat Riset Microsoft Asia Pasifik Dibikin di RI
",Positif
"
Kenapa Dolar AS Jadi Patokan Mata Uang Dunia? Ini Alasannya
",Netral
"
Usai Temui Jokowi, Bos Microsoft Komitmen Telurkan 840 Ribu Ahli AI di RI
",Positif
"
Heboh Warung Madura Dilarang Buka 24 Jam, Zulhas Respons Begini
",Netral
"
Bamsoet Dukung Rencana Lemigas-Konsorsium Korea Bangun LNG Center di RI
",Positif
"
Tuntutan Pengusaha Terigu Dikabulkan, Impor Bahan Baku Tak Lagi Masuk Lartas!
",Positif
"
DHL Ungkap Akhir Kisah Viral Sepatu Impor Rp 10 Juta Kena Denda Rp 31 Juta
",Netral
"
Dolar AS Makin Perkasa Pagi Ini di Rp 16.264
",Netral
"
Begini Ramalan Industri Digital di Era Prabowo-Gibran
",Netral
"
Mendag Zulhas Sidak Pasar Palmerah: Ayam Murah-Gula Masih Mahal
",Netral
"
IHSG Ngegas, Dibuka di Zona Hijau!
",Positif
"
Menkominfo Sebut Microsoft Mau Kembangkan AI di RI
",Positif
"
Bos Microsoft Temui Jokowi, Bakal Investasi Rp 14 T?
",Positif
"
Potret CEO Microsoft Tiba di Istana Negara, Siap Temui Jokowi
",Netral
"
Tok! Bawa Sepatu hingga Tas dari Luar Negeri Tak Lagi Dibatasi
",Positif
"
Bos Microsoft Tiba di Istana Temui Jokowi
",Netral
"
Rencana 50.000 Buruh Kepung Dekat Istana Minta Omnibus Law Dicabut
",Negatif
"
5 Perusahaan Vietnam Minat Investasi Lobster di RI
",Positif
"
Blusukan ke Pasar Palmerah, Zulhas: Ayam Terlalu Murah, Gula Mahal!
",Negatif
"
Sedihnya Pedagang Kramat Jati Buang Puluhan Ton Pepaya dan Rugi Ratusan Juta
",Negatif
"
Kala UKM Indonesia Naik kelas Go Internasional
",Positif
"
Isi Pertemuan PM Singapura dengan Jokowi dan Prabowo: Ekspor Listrik-IKN
",Positif
"
Viral Bea Masuk Barang Tinggi, Komisi XI DPR Akan Panggil Bea Cukai-Menkeu
",Negatif
"
Bahlil Sebut Sukanto Tanoto Investasi di IKN Tahun Ini, Lahannya Disiapkan
",Positif
"
Akhir Kehebohan Alat Belajar SLB yang Viral Ditagih Bea Cukai Ratusan Juta
",Negatif
"
Rencana Freeport Nambang di Papua sampai 2061 Bakal Mulus
",Positif
